phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.3628890712042244,0.28123825330000657,0.6820541396281002,0.7422908777093004,2.816920151515883,0.21751299385841077
stage1_gcn_kd,2,2,0.2622480726971918,0.22100336735065168,0.7518801305140702,0.7727894991552392,1.0095609535976333,0.12274718915040676
stage1_gcn_kd,3,3,0.24178728187570767,0.23627048501601586,0.7694892017370231,0.7740536659940256,0.6184748806515519,0.035400912165641785
stage1_gcn_kd,4,4,0.23016646656454826,0.24485698915444887,0.7851594433775201,0.7706957295589053,0.434966471426341,0.03660858623110331
stage1_gcn_kd,5,5,0.22681320291392656,0.22391477112586683,0.7918238150741409,0.7623327193768256,0.3514170899074905,0.02540161947791393
stage1_gcn_kd,6,6,0.2198481175060175,0.22038645010728103,0.8035838120290854,0.7863726596524915,0.28829387712235355,0.02962363425355691
stage1_gcn_kd,7,7,0.21777392330826545,0.2117147697852208,0.8076912516419835,0.7774399906560753,0.2512724550098789,0.030646836528411277
stage1_gcn_kd,8,8,0.214212175078538,0.22516670708472913,0.8130200637060626,0.7698916308999425,0.22223665975794502,0.02880414632650522
stage1_gcn_kd,9,9,0.21021646154778345,0.225650253204199,0.8217428023227157,0.767187014321343,0.20243797846594636,0.023638096423103258
stage1_gcn_kd,10,10,0.21113104738143026,0.22526734379621652,0.8192804161463626,0.7866090625575372,0.18893669317571485,0.02663735472238981
stage1_gcn_kd,11,11,0.20933236881178252,0.20515051025610703,0.8201501938971997,0.7850994159876709,0.1750795093117928,0.02832186522965248
stage1_gcn_kd,12,12,0.205840707433467,0.21496364245047936,0.8281621512018006,0.7873370346514165,0.16123027658584166,0.02420752481199228
stage1_gcn_kd,13,13,0.20664396060972798,0.2097228650863354,0.8273486292007316,0.7917369677728603,0.15102953387766468,0.018950803491931695
stage1_gcn_kd,14,14,0.2039046882062542,0.20466254364985687,0.8294144353712567,0.7860717734213779,0.14088145810730604,0.020698548652804814
stage1_gcn_kd,15,15,0.20189367546414844,0.215773248901734,0.8344717228139161,0.7793350996472569,0.13582136231113454,0.020088091779213686
stage1_gcn_kd,16,16,0.199756492461477,0.2196298104066115,0.8387999173438664,0.7853296450476788,0.1325327306225592,0.01775971742776724
stage1_gcn_kd,17,17,0.20019051691099088,0.2142277222413283,0.8398463331118636,0.7782594362678491,0.1364137341021275,0.019590926858095024
stage1_gcn_kd,18,18,0.19727242114592572,0.2068351386831357,0.8427789808130339,0.7848948530004259,0.1306437803622411,0.015966654683534916
stage1_gcn_kd,19,19,0.1975874229505354,0.20671909015912276,0.8423072435906324,0.7965875328199568,0.12190841997460443,0.017122583607068427
stage1_gcn_kd,20,20,0.19717028615426044,0.2150530333702381,0.8458356779981905,0.7689504266880135,0.12122484524639285,0.018057959010967843
stage1_gcn_kd,21,21,0.19001555921775953,0.2070006625010417,0.8570891861775816,0.7948673852519595,0.11408397874661855,0.014701329386578156
stage1_gcn_kd,22,22,0.18836327049196983,0.21608366530675155,0.8590748790711334,0.7890429658493878,0.10555807653130317,0.013197286627613582
stage1_gcn_kd,23,23,0.1855484033573647,0.2058820747412168,0.8643979220840933,0.7969086329326115,0.10248943729972353,0.014796170620964123
stage1_gcn_kd,24,24,0.18438754937782578,0.21803173995935,0.8673256938076426,0.8004727964292698,0.09850052303197432,0.01249243777531844
stage1_gcn_kd,25,25,0.1820390911734834,0.2103667906843699,0.8698041260033186,0.7977569476075432,0.09631672980529922,0.013540421397640156
stage1_gcn_kd,26,26,0.18252024617122145,0.2148266090796544,0.8684619437765994,0.7947706094336014,0.09198787762802474,0.012874925150894202
stage1_gcn_kd,27,27,0.17755273942436492,0.20952463723145998,0.876943253150364,0.8025059381211387,0.0904774727413849,0.011918490752577782
stage1_gcn_kd,28,28,0.1749442713905354,0.21555284238778627,0.8820527443290428,0.799371497901249,0.08693269092817696,0.011442915178262271
stage1_gcn_kd,29,29,0.17561262937224642,0.21559115785818833,0.879576134750662,0.7903779388295545,0.08535056196305217,0.01079420859997089
stage1_gcn_kd,30,30,0.17536164919028477,0.2111687293419471,0.881944168952267,0.7781917620929524,0.08550370955953793,0.012090873188124253
stage1_gcn_kd,31,31,0.17436721289948542,0.20528946473048285,0.8820484192083334,0.7978749544928929,0.08415035682977462,0.010894571216060566
stage1_gcn_kd,32,32,0.1739237599683051,0.21192342272171608,0.8831327352204524,0.7861462698395639,0.08178367351694983,0.010965013804917153
stage1_gcn_kd,33,33,0.17049675898588434,0.21137937158346176,0.8873993702547424,0.7905880002043156,0.080350005657089,0.010004263263768874
stage1_gcn_kd,34,34,0.1684078867642247,0.21295470973620048,0.890743264872003,0.7966144286736255,0.07927463553389724,0.010595391504466534
stage1_gcn_kd,35,35,0.17032720080139685,0.2122952055472594,0.8885076353431757,0.7911864704139026,0.07839173930031913,0.01044628002609198
stage1_gcn_kd,36,36,0.1669151456836535,0.21320681961683127,0.8932601882601195,0.7929192177262295,0.07714689226478946,0.011571157437104445
stage1_gcn_kd,37,37,0.16850604459035154,0.21370368680128685,0.8909328143140541,0.7941867268648471,0.0764338373377615,0.010892894978706654
stage1_gcn_kd,38,38,0.1683507385302563,0.21815163699480203,0.8924101823601007,0.7931141546135407,0.07561997810796815,0.010793446921385251
stage1_gcn_kd,39,39,0.16563456938887128,0.21075694606854364,0.8956263846416782,0.7967793424752854,0.07392373559426288,0.009974476021642868
stage1_gcn_kd,40,40,0.16570451908877917,0.21244213615472501,0.8949128952543708,0.7957287652683118,0.0743229263747225,0.010577422566711903
stage2_transformer,1,41,0.17168221242573797,0.20920179726985785,0.8799900581165581,0.7872850190686761,nan,nan
stage2_transformer,2,42,0.15934595131144233,0.20760384660500747,0.9001514862872176,0.7931006787413751,nan,nan
stage2_transformer,3,43,0.15603062411656185,0.20820289506362036,0.9031632349622413,0.800175022377283,nan,nan
stage2_transformer,4,44,0.15289550168173655,0.20526703389791343,0.9084805122861254,0.7959288821823405,nan,nan
stage2_transformer,5,45,0.15098642033277726,0.20763704639214736,0.9115854138195635,0.8060836656964879,nan,nan
stage2_transformer,6,46,0.14828952462697514,0.2077329966884393,0.9135618681008774,0.8033056202091055,nan,nan
stage2_transformer,7,47,0.1462277515354205,0.2116661868416346,0.9173831308283232,0.7866644189755733,nan,nan
stage2_transformer,8,48,0.14370139992358733,0.2103406202334624,0.9191317369952534,0.8059823005331855,nan,nan
stage2_transformer,9,49,0.14271686286950597,0.2157140144935021,0.9216328057398351,0.8043226723869052,nan,nan
stage2_transformer,10,50,0.14043286594809318,0.21482175703232104,0.924245173882778,0.8020793412549582,nan,nan
stage2_transformer,11,51,0.1395924738323202,0.20888957954370058,0.9260179242520432,0.7976710747134604,nan,nan
stage2_transformer,12,52,0.12726925708809678,0.21896241490657514,0.9392132955620244,0.7890162188137267,nan,nan
stage2_transformer,13,53,0.12258266611975066,0.2211925840148559,0.9430646944053671,0.7913931158618643,nan,nan
stage2_transformer,14,54,0.11968017863679906,0.2290832629570594,0.9462229329615401,0.7807139280044302,nan,nan
stage2_transformer,15,55,0.11718882871221523,0.2263795962700477,0.9482290535228038,0.7899099686756825,nan,nan
stage2_transformer,16,56,0.11491857157373915,0.2284096869138571,0.9509310227979816,0.7913500613188972,nan,nan
stage2_transformer,17,57,0.11208389532201145,0.23316891606037432,0.953355426250376,0.7904299638252548,nan,nan
